win_id	chr	win_start	n_cpgs	mean_delta	sd_delta	mean_ctrl_entropy	mean_ctrl_beta	z_score	p_value	fdr
chr11:12196000	chr11	12196000	15	-0.23728541339195	0.234232040244767	0.237285416858148	0.0498280423280423	-3.92347030493622	0.0000872825280006289	0.0330106774487432
chr11:12821000	chr11	12821000	18	-0.124439705622333	0.13897529215451	0.458043976969323	0.88621412084234	-3.79889799101475	0.000145340893152803	0.0461003414148433
chr11:12969000	chr11	12969000	10	0.295858260215673	0.226785137476952	0.166794840488373	0.971803259347217	4.12542892918364	0.0000370044444844249	0.0185117496971217
chr11:12986000	chr11	12986000	9	-0.26264031269939	0.199859880722103	0.802517324481501	0.714837348865127	-3.94236669836576	0.0000806814941786371	0.0311737913018336
chr11:13814000	chr11	13814000	12	0.30001704850344	0.176683089787312	0.14520477825654	0.0225719643918173	5.88222417629613	0.00000000404789560173474	0.0000115059823075035
chr11:13950000	chr11	13950000	19	0.136019149965195	0.140771801848256	0.00000000346619761090596	0	4.21173645076799	0.0000253415104495524	0.0141876496905607
chr11:14030000	chr11	14030000	8	-0.185264830546241	0.125353144886821	0.697949065752523	0.797347744644073	-4.18025469126932	0.0000291182778963348	0.0155775655738559
chr11:14944000	chr11	14944000	22	-0.211481472184521	0.217641749996216	0.726971452444407	0.672037001603664	-4.55765509173761	0.00000517278914470673	0.00443454266254949
chr11:15109000	chr11	15109000	25	0.087692618378019	0.115355325756614	0.057513442920652	0.00799588329475303	3.8009783164689	0.000144125915464026	0.0458629502361989
chr11:15945000	chr11	15945000	15	0.0890042445366318	0.0868738338565326	0.00000000346619761090596	0	3.96796067963825	0.000072490290412829	0.0291167986399447
chr11:16250000	chr11	16250000	8	0.257129782875868	0.168270368061035	0.591339177889805	0.756215808446994	4.32204945437814	0.0000154586526718488	0.00986227762218437
chr11:16353000	chr11	16353000	14	0.140366883312388	0.098786534867067	0.0769354709659108	0.0122448979591837	5.31656249013065	0.000000105745916833206	0.000197061775925281
chr11:16725000	chr11	16725000	35	-0.0794901095082603	0.119149757967707	0.0888962933027183	0.0145921019923121	-3.94688027772283	0.000079176122933726	0.0307229662207911
chr11:16864000	chr11	16864000	9	-0.25458054527067	0.18349343548876	0.550909931656508	0.856717363342758	-4.1622286583587	0.0000315156528623255	0.0164789565359527
chr11:16916000	chr11	16916000	21	-0.133933727553416	0.121195707649553	0.618269377883167	0.809264479697062	-5.0642176734168	0.000000410080874495355	0.000604675014066356
chr11:16968000	chr11	16968000	16	-0.151781092098	0.144156222322166	0.53197756997708	0.862076280504781	-4.21157240812802	0.000025359923760469	0.0141912232572335
chr11:18372000	chr11	18372000	8	-0.141733659096308	0.0924849824988869	0.436877307449133	0.9056483960441	-4.33457751784029	0.0000146040321244552	0.00944474944006688
chr11:18690000	chr11	18690000	12	-0.317378290939305	0.289600514465123	0.711190105427974	0.79680973358483	-3.79636981060996	0.000146830415825871	0.0463263611990804
chr11:18811000	chr11	18811000	15	0.157788762134223	0.153606202249433	0.390024425749951	0.884080621782376	3.97844122838332	0.0000693685529481983	0.0283536388764056
chr11:19127000	chr11	19127000	17	0.205183093530159	0.206460797657009	0.222516771394562	0.948734129803449	4.09758935747827	0.0000417475030620073	0.0200103658484029
chr11:19180000	chr11	19180000	17	0.159359877745105	0.169451789883249	0.308794025251042	0.940732224039701	3.87754894109583	0.000105514106782968	0.037478667918528
chr11:19922000	chr11	19922000	35	0.115784113590968	0.152854306502516	0.00463789422931748	0.000680272108843537	4.48131341074357	0.00000741850751140874	0.00582237341923852
chr11:20016000	chr11	20016000	23	-0.229312875301127	0.289996951098035	0.653066946133805	0.696905665147481	-3.79226716662566	0.000149278188663732	0.0467858700164482
chr11:21008000	chr11	21008000	7	-0.37512473958499	0.213188293248677	0.812548132120752	0.444195763326778	-4.6554468655183	0.00000323278773063154	0.00308782534056301
chr11:21506000	chr11	21506000	7	0.180860219364674	0.125352224298883	0.475179768289355	0.885799701805657	3.81733284096006	0.000134902126031346	0.0439837979024937
chr11:21900000	chr11	21900000	26	-0.145559903559583	0.180711006729754	0.14555990702578	0.0276980630308804	-4.10718086340444	0.0000400517605356028	0.0195473304984561
chr11:22022000	chr11	22022000	14	-0.253461664657948	0.204837601637793	0.280369882354847	0.0568735608278399	-4.62984677739194	0.00000365936410903989	0.00342320598704976
chr11:22386000	chr11	22386000	18	0.118422446802104	0.131396090652422	0.237144228778487	0.952376008821954	3.82373545952648	0.000131444944706951	0.043377353007276
chr11:23102000	chr11	23102000	7	-0.124630872245863	0.0754482417616507	0.53192617006929	0.862022317641461	-4.37044371007752	0.0000123994316718432	0.00844006346691939
chr11:23588000	chr11	23588000	6	0.185492091836236	0.117005779297643	0.673677555842796	0.572363536801213	3.88323533288418	0.000103075718668393	0.0369195399193868
chr11:23601000	chr11	23601000	39	-0.171982663380304	0.261535927574109	0.567770906847486	0.845877351583507	-4.10663039121035	0.0000401472870317404	0.0195836944899605
chr11:23624000	chr11	23624000	13	-0.164284564539468	0.123291486230095	0.672022546268632	0.781874100205846	-4.80435786221982	0.00000155248941419987	0.00170199731902218
chr11:23831000	chr11	23831000	5	0.375196472098467	0.209741204132569	0.00000000346619761090596	0	4	0.0000633424836662396	0.0267622220361223
chr11:24826000	chr11	24826000	6	-0.241315949948249	0.153260817895267	0.675628950878721	0.801110401943735	-3.85683015584682	0.000114866916469435	0.0398027502706304
chr11:24832000	chr11	24832000	9	-0.121860867040213	0.0778621378413133	0.633495451764263	0.79338853891454	-4.69525511700839	0.00000266274189160874	0.00265065506575646
chr11:25255000	chr11	25255000	19	0.1519342711638	0.140512668139703	0.00000000346619761090596	0	4.71321299945041	0.0000024384107618373	0.00247319421954604
chr11:26900000	chr11	26900000	13	-0.115772490841883	0.109331548134263	0.916217031259238	0.61533163986129	-3.81796159609835	0.000134558865096484	0.0439581902803963
chr11:27026000	chr11	27026000	8	0.191419544053199	0.13599549195148	0.529564326223863	0.529804076366576	3.98113365992883	0.0000685873661163136	0.0281415990975624
chr11:28660000	chr11	28660000	13	-0.170833655968434	0.141396113419548	0.471059110376779	0.880026603670044	-4.35619828065236	0.0000132340902754394	0.00879009617387619
chr11:28865000	chr11	28865000	7	0.183176473318824	0.116852155006053	0.262751638461267	0.950857010636422	4.1474579087939	0.0000336187251032628	0.017264847246424
chr11:29107000	chr11	29107000	7	0.136325843991005	0.0944529200253857	0.437751453100423	0.894490231990232	3.81866733579279	0.00013417455568298	0.0439165159681778
chr11:29423000	chr11	29423000	22	0.160299370720562	0.183695361535316	0.257805832902123	0.947673142033103	4.09303037612604	0.0000425771918049752	0.0202553736883479
chr11:30562000	chr11	30562000	46	-0.0926709653436521	0.151444291132814	0.18414572645917	0.0431866900047124	-4.15020640338438	0.0000332175598204847	0.0171259314392483
chr11:31882000	chr11	31882000	5	0.428319980169486	0.203484349491115	0.0619086886030231	0.0111111111111111	4.70676292390808	0.0000025168131564246	0.00253101931150447
chr11:32087000	chr11	32087000	6	-0.283162226164039	0.0981180500497523	0.603437864710437	0.841489915257414	-7.0690659688076	0.00000000000155979989534307	0.00000000844024179974537
chr11:32192000	chr11	32192000	8	-0.212236562278235	0.137631019521449	0.378231964254387	0.920115546218488	-4.36163047907302	0.000012909677089316	0.00864872280877101
chr11:32353000	chr11	32353000	14	-0.405893453291219	0.350040867384624	0.897387830782052	0.43668095011693	-4.33867693534628	0.0000143343055619757	0.00932797127804992
chr11:33907000	chr11	33907000	12	0.235345258346619	0.209432488043391	0.00000000346619761090596	0	3.89270975659051	0.0000991307248173371	0.0360134361233924
chr11:34103000	chr11	34103000	5	-0.207408288912877	0.120841538238239	0.459377436579362	0.893276427207817	-3.83791070411377	0.000124085586130621	0.0417108036396019
chr11:34294000	chr11	34294000	10	-0.116248075405099	0.0893526618828031	0.449007334627238	0.87438552816219	-4.11413251877461	0.0000388638136217388	0.0191738062268043
chr11:34371000	chr11	34371000	12	-0.0867211155313738	0.0776901288618653	0.0867211189975714	0.012456433253847	-3.86678154328868	0.000110281132351495	0.0387980732554736
chr11:35255000	chr11	35255000	14	-0.128244131886319	0.10629128689135	0.50334870452939	0.861950855430934	-4.51443968190313	0.00000634843869595754	0.00518611606853472
chr11:35260000	chr11	35260000	5	-0.178229438256751	0.0942510321989798	0.795150814217529	0.722347422099744	-4.22842201549927	0.0000235336058441102	0.0134304478274964
chr11:35503000	chr11	35503000	6	0.172752467288018	0.0921482494185793	0.00000000346619761090596	0	4.59211541545757	0.00000438775583895832	0.00396316150881153
chr11:35613000	chr11	35613000	21	-0.179404957507801	0.206129316605245	0.200158089507311	0.0424043976564985	-3.98845157675605	0.0000665059744913783	0.0276238887801036
chr11:36322000	chr11	36322000	6	-0.26919910930962	0.144460487280302	0.478932918014153	0.896081957732578	-4.56457311915903	0.00000500511735615294	0.00433168115467671
chr11:36570000	chr11	36570000	13	-0.154764188105957	0.102951399222042	0.706176408714573	0.772103812639097	-5.42013241236366	0.0000000595549079989265	0.000121754280985445
chr11:36646000	chr11	36646000	9	-0.169756372948379	0.105066701134925	0.340463465365187	0.933840870103562	-4.84710296739155	0.0000012527741435311	0.00144740322033918
chr11:36716000	chr11	36716000	8	-0.234808974333363	0.174358224260482	0.375553458460324	0.0729166666666667	-3.80905503571846	0.000139498907809331	0.0449448828211724
chr11:36907000	chr11	36907000	29	-0.145705428250629	0.184833754188486	0.462249506104248	0.874656688781414	-4.24515396480883	0.0000218443376266997	0.0127375380106501
chr11:37622000	chr11	37622000	12	-0.129829465022209	0.106322283010933	0.568564921259529	0.820157131485996	-4.2299924977124	0.000023369910564994	0.013356413406293
chr11:37637000	chr11	37637000	12	-0.160393733278282	0.143563625766122	0.528680864300043	0.84376778454571	-3.87020171399421	0.000108745338435806	0.0383836878728258
chr11:37680000	chr11	37680000	7	-0.220351920813539	0.134966276050189	0.819324662248177	0.734977424904448	-4.31957078797394	0.0000156332957525175	0.00994143610182237
chr11:37708000	chr11	37708000	9	-0.220232060006783	0.16449106135029	0.625525603049727	0.800368458701792	-4.01660840775641	0.0000590417103617319	0.0254995117205813
chr11:37898000	chr11	37898000	7	-0.14638230579898	0.0925508605170489	0.747501828339945	0.735901768735692	-4.18463075676067	0.0000285629999312581	0.0154066266096781
chr11:38021000	chr11	38021000	9	-0.125820092182218	0.0950852776241797	0.828949159731367	0.639145420603583	-3.96970262881862	0.0000719623869531556	0.0290156881791689
chr11:38047000	chr11	38047000	10	0.202631286999587	0.139367816317726	0.589483152481587	0.672000220450929	4.59773575463893	0.00000427107210730913	0.00388154572441919
chr11:38081000	chr11	38081000	16	0.0689555961309434	0.0523052818642821	0.716736379794333	0.767518640763294	5.27331800332244	0.000000133979112712589	0.000240174800349195
chr11:38134000	chr11	38134000	19	-0.146609178670049	0.163677951091968	0.421897767805789	0.903036915456275	-3.90434135908244	0.0000944823439932163	0.0347965523270752
chr11:38218000	chr11	38218000	14	-0.138263143348703	0.130650196322946	0.691702873650663	0.802447562028764	-3.95968261961503	0.0000750494362393922	0.0297679525978978
chr11:39449000	chr11	39449000	16	-0.125346413680155	0.113322589111831	0.249351336391769	0.0477732770701521	-4.42441051382822	0.00000967059779792015	0.00704297033415729
chr11:39566000	chr11	39566000	7	-0.141805190686009	0.0702053843700202	0.789304822668866	0.69900748183929	-5.34405263271353	0.0000000908911574301763	0.000173490482231298
chr11:39688000	chr11	39688000	8	-0.16255604892402	0.115968692285393	0.395664507720428	0.915173718028325	-3.96467295618698	0.0000734966418746694	0.0293721821090599
chr11:40293000	chr11	40293000	31	-0.10689842109173	0.150087579197335	0.106898424557927	0.019204202923368	-3.96558611032548	0.0000732158136947827	0.0293365867413225
chr11:41550000	chr11	41550000	11	0.321598521986082	0.240373161742924	0.143799818805723	0.970599980827254	4.43735741056413	0.00000910700098875011	0.00675847202238528
chr11:42793000	chr11	42793000	6	-0.149053471308495	0.0778063124906041	0.396388901407632	0.91365384021557	-4.69248493353899	0.00000269906418063936	0.00268002759918349
chr11:42832000	chr11	42832000	9	-0.142801953684376	0.100462686367061	0.763327842087527	0.756663890753071	-4.26432814555504	0.0000200504595513812	0.0120366122882747
chr11:43542000	chr11	43542000	31	-0.116204542866407	0.16855546180264	0.135189351393567	0.0232553578616197	-3.83849627684031	0.000123790091255565	0.0416382638257714
chr11:43569000	chr11	43569000	23	0.0655318881104533	0.0833278381120833	0.00578433586378463	0.000805152979066023	3.77160744719646	0.000162199286702844	0.0493000991444719
chr11:43723000	chr11	43723000	13	-0.170100333937133	0.141677101312194	0.809704170889591	0.699370787291394	-4.32889627401697	0.0000149858489651758	0.00963358154885537
chr11:45201000	chr11	45201000	13	0.17785707585173	0.110816380898297	0.438544363783386	0.90354560124338	5.78680517707972	0.00000000717376978577285	0.0000193645983717692
chr11:45310000	chr11	45310000	6	0.298493968405867	0.133629240526702	0.351578013781008	0.927083487500154	5.47154134088428	0.0000000446138239860904	0.0000949648378411376
chr11:45460000	chr11	45460000	9	-0.187628555927962	0.148387870815366	0.748060785948224	0.768063736275025	-3.79334014762073	0.000148634328987563	0.0466557146872374
chr11:45863000	chr11	45863000	21	0.0985847083986047	0.111343424020165	0.0243384471190132	0.00335515826934864	4.05746358689253	0.0000496085488485364	0.0226117797531914
chr11:45947000	chr11	45947000	6	-0.170878879957829	0.0350161764771915	0.576381073577907	0.838388996426894	-11.9535056600946	0.0000000000000000000000000000000062243136966016	0.0000000000000000000000000000906460635444306
chr11:46764000	chr11	46764000	9	0.299640378714726	0.229731445596824	0.337137612169042	0.930717799190451	3.91292160204212	0.0000911861451901025	0.0339001234715707
chr11:47136000	chr11	47136000	24	0.11999147242433	0.154593759544789	0.0542282904709984	0.00875203013360908	3.80245466298648	0.000143269490454329	0.045701379015475
chr11:48055000	chr11	48055000	7	0.20923761565805	0.0909935128340263	0.39166152835914	0.913873187567769	6.08384794376578	0.00000000117331886582381	0.00000384464326061652
chr11:49258000	chr11	49258000	5	0.0836610994036937	0.0389732055502829	0.811205757676311	0.585422077922078	4.80001330908405	0.00000158655086479405	0.00172809669222459
chr11:49285000	chr11	49285000	8	-0.163636428703572	0.0461894364036742	0.16363643216977	0.0244279100529101	-10.0203368903839	0.0000000000000000000000124079277489392	0.000000000000000000139396687039347
chr11:49337000	chr11	49337000	14	0.287724387966012	0.262426959062197	0.450517522227828	0.885869431494432	4.10234560288787	0.0000408982764939016	0.0197796510963996
chr11:49705000	chr11	49705000	11	0.230376526198059	0.143558584821043	0.0376197168150554	0.00757575757575758	5.32237412939755	0.000000102421651334198	0.000192693350507971
chr11:50334000	chr11	50334000	11	-0.139495195812264	0.113440802690726	0.382106669969748	0.910302542632998	-4.07836698606384	0.0000453531377557161	0.0211711569895273
chr11:50866000	chr11	50866000	15	-0.226440996781834	0.221338545214687	0.27141300866814	0.06603663003663	-3.9622660778944	0.0000742417341297842	0.0295270089871578
chr11:51449000	chr11	51449000	29	0.126082813531975	0.179922111180154	0.00919879602953652	0.00156739811912226	3.77372589596307	0.000160827459466452	0.0489841075557129
