gene_id	motif	present	canonical_pos	expr_decile
LOC_00007991	DPE	TRUE	30	D10
LOC_00007991	BRE	FALSE	-35	D10
LOC_00007992	TATA	FALSE	-30	D07
LOC_00007992	Inr	TRUE	0	D07
LOC_00007992	DPE	TRUE	30	D07
LOC_00007992	BRE	FALSE	-35	D07
LOC_00007993	TATA	FALSE	-30	D08
LOC_00007993	Inr	FALSE	0	D08
LOC_00007993	DPE	TRUE	30	D08
LOC_00007993	BRE	FALSE	-35	D08
LOC_00007994	TATA	FALSE	-30	D10
LOC_00007994	Inr	TRUE	0	D10
LOC_00007994	DPE	TRUE	30	D10
LOC_00007994	BRE	FALSE	-35	D10
LOC_00007996	TATA	FALSE	-30	D05
LOC_00007996	Inr	TRUE	0	D05
LOC_00007996	DPE	TRUE	30	D05
LOC_00007996	BRE	FALSE	-35	D05
LOC_00007997	TATA	FALSE	-30	D04
LOC_00007997	Inr	TRUE	0	D04
LOC_00007997	DPE	TRUE	30	D04
LOC_00007997	BRE	FALSE	-35	D04
LOC_00007998	TATA	FALSE	-30	D08
LOC_00007998	Inr	TRUE	0	D08
LOC_00007998	DPE	TRUE	30	D08
LOC_00007998	BRE	FALSE	-35	D08
LOC_00007999	TATA	FALSE	-30	D08
LOC_00007999	Inr	TRUE	0	D08
LOC_00007999	DPE	TRUE	30	D08
LOC_00007999	BRE	FALSE	-35	D08
LOC_00008000	TATA	FALSE	-30	D10
LOC_00008000	Inr	FALSE	0	D10
LOC_00008000	DPE	TRUE	30	D10
LOC_00008000	BRE	FALSE	-35	D10
LOC_00008001	TATA	FALSE	-30	D02
LOC_00008001	Inr	TRUE	0	D02
LOC_00008001	DPE	TRUE	30	D02
LOC_00008001	BRE	FALSE	-35	D02
LOC_00008002	TATA	TRUE	-30	D02
LOC_00008002	Inr	FALSE	0	D02
LOC_00008002	DPE	TRUE	30	D02
LOC_00008002	BRE	FALSE	-35	D02
LOC_00008003	TATA	FALSE	-30	D01
LOC_00008003	Inr	TRUE	0	D01
LOC_00008003	DPE	TRUE	30	D01
LOC_00008003	BRE	FALSE	-35	D01
LOC_00008004	TATA	FALSE	-30	D05
LOC_00008004	Inr	TRUE	0	D05
LOC_00008004	DPE	TRUE	30	D05
LOC_00008004	BRE	FALSE	-35	D05
LOC_00008005	TATA	FALSE	-30	D04
LOC_00008005	Inr	TRUE	0	D04
LOC_00008005	DPE	TRUE	30	D04
LOC_00008005	BRE	FALSE	-35	D04
LOC_00008007	TATA	FALSE	-30	D06
LOC_00008007	Inr	TRUE	0	D06
LOC_00008007	DPE	TRUE	30	D06
LOC_00008007	BRE	FALSE	-35	D06
LOC_00008008	TATA	FALSE	-30	D07
LOC_00008008	Inr	TRUE	0	D07
LOC_00008008	DPE	TRUE	30	D07
LOC_00008008	BRE	FALSE	-35	D07
LOC_00008009	TATA	FALSE	-30	D01
LOC_00008009	Inr	TRUE	0	D01
LOC_00008009	DPE	TRUE	30	D01
LOC_00008009	BRE	FALSE	-35	D01
LOC_00008011	TATA	FALSE	-30	D04
LOC_00008011	Inr	TRUE	0	D04
LOC_00008011	DPE	TRUE	30	D04
LOC_00008011	BRE	FALSE	-35	D04
LOC_00008012	TATA	FALSE	-30	D08
LOC_00008012	Inr	TRUE	0	D08
LOC_00008012	DPE	TRUE	30	D08
LOC_00008012	BRE	FALSE	-35	D08
LOC_00008013	TATA	FALSE	-30	D03
LOC_00008013	Inr	TRUE	0	D03
LOC_00008013	DPE	TRUE	30	D03
LOC_00008013	BRE	FALSE	-35	D03
LOC_00008015	TATA	TRUE	-30	D04
LOC_00008015	Inr	FALSE	0	D04
LOC_00008015	DPE	TRUE	30	D04
LOC_00008015	BRE	FALSE	-35	D04
LOC_00008017	TATA	FALSE	-30	D02
LOC_00008017	Inr	TRUE	0	D02
LOC_00008017	DPE	TRUE	30	D02
LOC_00008017	BRE	FALSE	-35	D02
LOC_00008018	TATA	FALSE	-30	D05
LOC_00008018	Inr	TRUE	0	D05
LOC_00008018	DPE	TRUE	30	D05
LOC_00008018	BRE	FALSE	-35	D05
LOC_00008019	TATA	FALSE	-30	D09
LOC_00008019	Inr	TRUE	0	D09
LOC_00008019	DPE	TRUE	30	D09
LOC_00008019	BRE	FALSE	-35	D09
LOC_00008020	TATA	FALSE	-30	D02
LOC_00008020	Inr	TRUE	0	D02
LOC_00008020	DPE	TRUE	30	D02
LOC_00008020	BRE	FALSE	-35	D02
LOC_00008021	TATA	FALSE	-30	D08
LOC_00008021	Inr	FALSE	0	D08
LOC_00008021	DPE	TRUE	30	D08
LOC_00008021	BRE	TRUE	-35	D08
LOC_00008022	TATA	FALSE	-30	D08
LOC_00008022	Inr	FALSE	0	D08
LOC_00008022	DPE	TRUE	30	D08
LOC_00008022	BRE	FALSE	-35	D08
LOC_00008023	TATA	FALSE	-30	D09
LOC_00008023	Inr	FALSE	0	D09
LOC_00008023	DPE	TRUE	30	D09
LOC_00008023	BRE	FALSE	-35	D09
LOC_00008025	TATA	FALSE	-30	D04
LOC_00008025	Inr	TRUE	0	D04
LOC_00008025	DPE	TRUE	30	D04
LOC_00008025	BRE	FALSE	-35	D04
LOC_00008026	TATA	FALSE	-30	D07
LOC_00008026	Inr	TRUE	0	D07
LOC_00008026	DPE	TRUE	30	D07
LOC_00008026	BRE	FALSE	-35	D07
LOC_00008027	TATA	FALSE	-30	D06
LOC_00008027	Inr	TRUE	0	D06
LOC_00008027	DPE	TRUE	30	D06
LOC_00008027	BRE	FALSE	-35	D06
LOC_00008028	TATA	FALSE	-30	D06
LOC_00008028	Inr	FALSE	0	D06
LOC_00008028	DPE	TRUE	30	D06
LOC_00008028	BRE	FALSE	-35	D06
LOC_00008030	TATA	FALSE	-30	D06
LOC_00008030	Inr	FALSE	0	D06
LOC_00008030	DPE	TRUE	30	D06
LOC_00008030	BRE	FALSE	-35	D06
LOC_00008031	TATA	FALSE	-30	D05
LOC_00008031	Inr	TRUE	0	D05
LOC_00008031	DPE	TRUE	30	D05
LOC_00008031	BRE	FALSE	-35	D05
LOC_00008032	TATA	FALSE	-30	D10
LOC_00008032	Inr	TRUE	0	D10
LOC_00008032	DPE	TRUE	30	D10
LOC_00008032	BRE	FALSE	-35	D10
LOC_00008033	TATA	TRUE	-30	D10
LOC_00008033	Inr	TRUE	0	D10
LOC_00008033	DPE	FALSE	30	D10
LOC_00008033	BRE	FALSE	-35	D10
LOC_00008034	TATA	FALSE	-30	D08
LOC_00008034	Inr	TRUE	0	D08
LOC_00008034	DPE	TRUE	30	D08
LOC_00008034	BRE	FALSE	-35	D08
LOC_00008035	TATA	FALSE	-30	D03
LOC_00008035	Inr	TRUE	0	D03
LOC_00008035	DPE	TRUE	30	D03
LOC_00008035	BRE	FALSE	-35	D03
LOC_00008037	TATA	FALSE	-30	D10
LOC_00008037	Inr	TRUE	0	D10
LOC_00008037	DPE	FALSE	30	D10
LOC_00008037	BRE	FALSE	-35	D10
LOC_00008038	TATA	FALSE	-30	D09
LOC_00008038	Inr	FALSE	0	D09
LOC_00008038	DPE	TRUE	30	D09
LOC_00008038	BRE	FALSE	-35	D09
LOC_00008039	TATA	FALSE	-30	D08
LOC_00008039	Inr	FALSE	0	D08
LOC_00008039	DPE	TRUE	30	D08
LOC_00008039	BRE	FALSE	-35	D08
LOC_00008040	TATA	FALSE	-30	D02
LOC_00008040	Inr	TRUE	0	D02
LOC_00008040	DPE	TRUE	30	D02
LOC_00008040	BRE	FALSE	-35	D02
LOC_00008043	TATA	FALSE	-30	D05
LOC_00008043	Inr	TRUE	0	D05
LOC_00008043	DPE	TRUE	30	D05
LOC_00008043	BRE	FALSE	-35	D05
LOC_00008044	TATA	FALSE	-30	D02
LOC_00008044	Inr	TRUE	0	D02
LOC_00008044	DPE	TRUE	30	D02
LOC_00008044	BRE	TRUE	-35	D02
LOC_00008045	TATA	FALSE	-30	D02
LOC_00008045	Inr	TRUE	0	D02
LOC_00008045	DPE	TRUE	30	D02
LOC_00008045	BRE	FALSE	-35	D02
LOC_00008046	TATA	FALSE	-30	D09
LOC_00008046	Inr	TRUE	0	D09
LOC_00008046	DPE	TRUE	30	D09
LOC_00008046	BRE	FALSE	-35	D09
LOC_00008047	TATA	FALSE	-30	D03
LOC_00008047	Inr	FALSE	0	D03
LOC_00008047	DPE	TRUE	30	D03
LOC_00008047	BRE	FALSE	-35	D03
LOC_00008049	TATA	FALSE	-30	D06
LOC_00008049	Inr	TRUE	0	D06
LOC_00008049	DPE	TRUE	30	D06
LOC_00008049	BRE	FALSE	-35	D06
LOC_00008050	TATA	FALSE	-30	D10
LOC_00008050	Inr	TRUE	0	D10
LOC_00008050	DPE	TRUE	30	D10
LOC_00008050	BRE	FALSE	-35	D10
LOC_00008051	TATA	FALSE	-30	D02
LOC_00008051	Inr	TRUE	0	D02
LOC_00008051	DPE	TRUE	30	D02
LOC_00008051	BRE	FALSE	-35	D02
LOC_00008052	TATA	TRUE	-30	D06
LOC_00008052	Inr	TRUE	0	D06
LOC_00008052	DPE	TRUE	30	D06
LOC_00008052	BRE	FALSE	-35	D06
LOC_00008053	TATA	FALSE	-30	D01
LOC_00008053	Inr	TRUE	0	D01
LOC_00008053	DPE	TRUE	30	D01
LOC_00008053	BRE	FALSE	-35	D01
LOC_00008054	TATA	TRUE	-30	D06
LOC_00008054	Inr	TRUE	0	D06
LOC_00008054	DPE	TRUE	30	D06
LOC_00008054	BRE	FALSE	-35	D06
LOC_00008056	TATA	FALSE	-30	D04
LOC_00008056	Inr	TRUE	0	D04
LOC_00008056	DPE	TRUE	30	D04
LOC_00008056	BRE	FALSE	-35	D04
LOC_00008057	TATA	FALSE	-30	D09
LOC_00008057	Inr	TRUE	0	D09
LOC_00008057	DPE	TRUE	30	D09
LOC_00008057	BRE	FALSE	-35	D09
LOC_00008060	TATA	FALSE	-30	D05
LOC_00008060	Inr	TRUE	0	D05
LOC_00008060	DPE	FALSE	30	D05
LOC_00008060	BRE	FALSE	-35	D05
LOC_00008061	TATA	FALSE	-30	D07
LOC_00008061	Inr	TRUE	0	D07
LOC_00008061	DPE	TRUE	30	D07
LOC_00008061	BRE	FALSE	-35	D07
LOC_00008064	TATA	FALSE	-30	D04
LOC_00008064	Inr	TRUE	0	D04
LOC_00008064	DPE	TRUE	30	D04
LOC_00008064	BRE	FALSE	-35	D04
LOC_00008065	TATA	FALSE	-30	D04
LOC_00008065	Inr	FALSE	0	D04
LOC_00008065	DPE	TRUE	30	D04
LOC_00008065	BRE	FALSE	-35	D04
LOC_00008066	TATA	FALSE	-30	D03
LOC_00008066	Inr	TRUE	0	D03
LOC_00008066	DPE	TRUE	30	D03
LOC_00008066	BRE	FALSE	-35	D03
LOC_00008067	TATA	FALSE	-30	D10
LOC_00008067	Inr	FALSE	0	D10
LOC_00008067	DPE	TRUE	30	D10
LOC_00008067	BRE	FALSE	-35	D10
LOC_00008068	TATA	FALSE	-30	D07
LOC_00008068	Inr	TRUE	0	D07
LOC_00008068	DPE	TRUE	30	D07
LOC_00008068	BRE	FALSE	-35	D07
LOC_00008069	TATA	FALSE	-30	D08
LOC_00008069	Inr	TRUE	0	D08
LOC_00008069	DPE	TRUE	30	D08
LOC_00008069	BRE	FALSE	-35	D08
LOC_00008071	TATA	FALSE	-30	D05
LOC_00008071	Inr	TRUE	0	D05
LOC_00008071	DPE	TRUE	30	D05
LOC_00008071	BRE	FALSE	-35	D05
LOC_00008072	TATA	FALSE	-30	D06
LOC_00008072	Inr	TRUE	0	D06
LOC_00008072	DPE	TRUE	30	D06
LOC_00008072	BRE	FALSE	-35	D06
LOC_00008073	TATA	FALSE	-30	D09
LOC_00008073	Inr	TRUE	0	D09
LOC_00008073	DPE	TRUE	30	D09
LOC_00008073	BRE	FALSE	-35	D09
LOC_00008074	TATA	FALSE	-30	D09
LOC_00008074	Inr	TRUE	0	D09
LOC_00008074	DPE	TRUE	30	D09
LOC_00008074	BRE	FALSE	-35	D09
LOC_00008075	TATA	FALSE	-30	D01
LOC_00008075	Inr	TRUE	0	D01
LOC_00008075	DPE	TRUE	30	D01
LOC_00008075	BRE	FALSE	-35	D01
LOC_00008076	TATA	FALSE	-30	D03
LOC_00008076	Inr	TRUE	0	D03
LOC_00008076	DPE	TRUE	30	D03
LOC_00008076	BRE	FALSE	-35	D03
LOC_00008077	TATA	FALSE	-30	D02
LOC_00008077	Inr	TRUE	0	D02
LOC_00008077	DPE	TRUE	30	D02
LOC_00008077	BRE	FALSE	-35	D02
LOC_00008078	TATA	FALSE	-30	D10
LOC_00008078	Inr	FALSE	0	D10
LOC_00008078	DPE	TRUE	30	D10
LOC_00008078	BRE	FALSE	-35	D10
LOC_00008079	TATA	FALSE	-30	D02
LOC_00008079	Inr	TRUE	0	D02
LOC_00008079	DPE	TRUE	30	D02
LOC_00008079	BRE	FALSE	-35	D02
LOC_00008081	TATA	FALSE	-30	D03
LOC_00008081	Inr	TRUE	0	D03
LOC_00008081	DPE	TRUE	30	D03
LOC_00008081	BRE	FALSE	-35	D03
LOC_00008082	TATA	FALSE	-30	D01
LOC_00008082	Inr	TRUE	0	D01
LOC_00008082	DPE	TRUE	30	D01
LOC_00008082	BRE	FALSE	-35	D01
LOC_00008083	TATA	FALSE	-30	D10
LOC_00008083	Inr	TRUE	0	D10
LOC_00008083	DPE	TRUE	30	D10
LOC_00008083	BRE	FALSE	-35	D10
LOC_00008084	TATA	FALSE	-30	D06
LOC_00008084	Inr	TRUE	0	D06
LOC_00008084	DPE	FALSE	30	D06
LOC_00008084	BRE	FALSE	-35	D06
LOC_00008085	TATA	FALSE	-30	D07
LOC_00008085	Inr	TRUE	0	D07
LOC_00008085	DPE	TRUE	30	D07
LOC_00008085	BRE	FALSE	-35	D07
LOC_00008087	TATA	FALSE	-30	D01
LOC_00008087	Inr	FALSE	0	D01
LOC_00008087	DPE	TRUE	30	D01
LOC_00008087	BRE	FALSE	-35	D01
LOC_00008088	TATA	FALSE	-30	D05
LOC_00008088	Inr	FALSE	0	D05
LOC_00008088	DPE	TRUE	30	D05
LOC_00008088	BRE	FALSE	-35	D05
LOC_00008089	TATA	FALSE	-30	D03
LOC_00008089	Inr	FALSE	0	D03
LOC_00008089	DPE	TRUE	30	D03
LOC_00008089	BRE	FALSE	-35	D03
LOC_00008090	TATA	FALSE	-30	D03
LOC_00008090	Inr	TRUE	0	D03
LOC_00008090	DPE	TRUE	30	D03
LOC_00008090	BRE	FALSE	-35	D03
LOC_00008092	TATA	FALSE	-30	D09
LOC_00008092	Inr	FALSE	0	D09
LOC_00008092	DPE	TRUE	30	D09
LOC_00008092	BRE	FALSE	-35	D09
LOC_00008094	TATA	FALSE	-30	D09
LOC_00008094	Inr	TRUE	0	D09
LOC_00008094	DPE	TRUE	30	D09
LOC_00008094	BRE	FALSE	-35	D09
LOC_00008095	TATA	FALSE	-30	D10
LOC_00008095	Inr	TRUE	0	D10
LOC_00008095	DPE	TRUE	30	D10
LOC_00008095	BRE	FALSE	-35	D10
LOC_00008096	TATA	FALSE	-30	D01
LOC_00008096	Inr	TRUE	0	D01
LOC_00008096	DPE	TRUE	30	D01
LOC_00008096	BRE	FALSE	-35	D01
LOC_00008097	TATA	FALSE	-30	D03
LOC_00008097	Inr	TRUE	0	D03
LOC_00008097	DPE	TRUE	30	D03
LOC_00008097	BRE	FALSE	-35	D03
LOC_00008098	TATA	FALSE	-30	D07
LOC_00008098	Inr	TRUE	0	D07
LOC_00008098	DPE	FALSE	30	D07
LOC_00008098	BRE	FALSE	-35	D07
LOC_00008100	TATA	FALSE	-30	D01
LOC_00008100	Inr	TRUE	0	D01
LOC_00008100	DPE	TRUE	30	D01
LOC_00008100	BRE	FALSE	-35	D01
LOC_00008101	TATA	FALSE	-30	D01
LOC_00008101	Inr	TRUE	0	D01
LOC_00008101	DPE	TRUE	30	D01
LOC_00008101	BRE	FALSE	-35	D01
LOC_00008103	TATA	FALSE	-30	D09
LOC_00008103	Inr	TRUE	0	D09
LOC_00008103	DPE	TRUE	30	D09
LOC_00008103	BRE	FALSE	-35	D09
LOC_00008106	TATA	TRUE	-30	D09
LOC_00008106	Inr	TRUE	0	D09
LOC_00008106	DPE	FALSE	30	D09
LOC_00008106	BRE	FALSE	-35	D09
LOC_00008107	TATA	FALSE	-30	D01
LOC_00008107	Inr	TRUE	0	D01
LOC_00008107	DPE	TRUE	30	D01
LOC_00008107	BRE	FALSE	-35	D01
LOC_00008108	TATA	FALSE	-30	D04
LOC_00008108	Inr	TRUE	0	D04
LOC_00008108	DPE	TRUE	30	D04
LOC_00008108	BRE	FALSE	-35	D04
LOC_00008109	TATA	FALSE	-30	D08
LOC_00008109	Inr	TRUE	0	D08
LOC_00008109	DPE	TRUE	30	D08
LOC_00008109	BRE	FALSE	-35	D08
LOC_00008110	TATA	FALSE	-30	D08
LOC_00008110	Inr	TRUE	0	D08
LOC_00008110	DPE	TRUE	30	D08
LOC_00008110	BRE	FALSE	-35	D08
LOC_00008111	TATA	FALSE	-30	D06
LOC_00008111	Inr	TRUE	0	D06
LOC_00008111	DPE	TRUE	30	D06
LOC_00008111	BRE	FALSE	-35	D06
LOC_00008113	TATA	FALSE	-30	D03
LOC_00008113	Inr	TRUE	0	D03
LOC_00008113	DPE	TRUE	30	D03
LOC_00008113	BRE	FALSE	-35	D03
LOC_00008114	TATA	FALSE	-30	D05
LOC_00008114	Inr	TRUE	0	D05
LOC_00008114	DPE	TRUE	30	D05
LOC_00008114	BRE	FALSE	-35	D05
LOC_00008115	TATA	FALSE	-30	D09
LOC_00008115	Inr	TRUE	0	D09
LOC_00008115	DPE	TRUE	30	D09
LOC_00008115	BRE	FALSE	-35	D09
LOC_00008116	TATA	FALSE	-30	D01
LOC_00008116	Inr	TRUE	0	D01
LOC_00008116	DPE	TRUE	30	D01
LOC_00008116	BRE	FALSE	-35	D01
LOC_00008117	TATA	FALSE	-30	D06
LOC_00008117	Inr	TRUE	0	D06
LOC_00008117	DPE	TRUE	30	D06
LOC_00008117	BRE	FALSE	-35	D06
LOC_00008119	TATA	FALSE	-30	D08
LOC_00008119	Inr	FALSE	0	D08
LOC_00008119	DPE	TRUE	30	D08
LOC_00008119	BRE	FALSE	-35	D08
LOC_00008120	TATA	TRUE	-30	D03
LOC_00008120	Inr	TRUE	0	D03
LOC_00008120	DPE	TRUE	30	D03
LOC_00008120	BRE	FALSE	-35	D03
LOC_00008121	TATA	FALSE	-30	D09
LOC_00008121	Inr	TRUE	0	D09
LOC_00008121	DPE	TRUE	30	D09
LOC_00008121	BRE	FALSE	-35	D09
LOC_00008122	TATA	FALSE	-30	D08
LOC_00008122	Inr	TRUE	0	D08
LOC_00008122	DPE	TRUE	30	D08
LOC_00008122	BRE	FALSE	-35	D08
LOC_00008123	TATA	FALSE	-30	D05
LOC_00008123	Inr	FALSE	0	D05
LOC_00008123	DPE	TRUE	30	D05
LOC_00008123	BRE	FALSE	-35	D05
LOC_00008124	TATA	TRUE	-30	D06
LOC_00008124	Inr	FALSE	0	D06
LOC_00008124	DPE	TRUE	30	D06
LOC_00008124	BRE	FALSE	-35	D06
LOC_00008125	TATA	FALSE	-30	D08
LOC_00008125	Inr	TRUE	0	D08
LOC_00008125	DPE	TRUE	30	D08
LOC_00008125	BRE	FALSE	-35	D08
LOC_00008127	TATA	FALSE	-30	D02
LOC_00008127	Inr	FALSE	0	D02
LOC_00008127	DPE	TRUE	30	D02
LOC_00008127	BRE	FALSE	-35	D02
LOC_00008128	TATA	FALSE	-30	D06
LOC_00008128	Inr	TRUE	0	D06
LOC_00008128	DPE	TRUE	30	D06
LOC_00008128	BRE	FALSE	-35	D06
LOC_00008129	TATA	FALSE	-30	D03
LOC_00008129	Inr	FALSE	0	D03
LOC_00008129	DPE	TRUE	30	D03
LOC_00008129	BRE	FALSE	-35	D03
LOC_00008130	TATA	FALSE	-30	D05
LOC_00008130	Inr	TRUE	0	D05
LOC_00008130	DPE	TRUE	30	D05
LOC_00008130	BRE	FALSE	-35	D05
LOC_00008131	TATA	FALSE	-30	D02
LOC_00008131	Inr	TRUE	0	D02
LOC_00008131	DPE	FALSE	30	D02
LOC_00008131	BRE	FALSE	-35	D02
LOC_00008132	TATA	FALSE	-30	D06
LOC_00008132	Inr	TRUE	0	D06
LOC_00008132	DPE	TRUE	30	D06
LOC_00008132	BRE	FALSE	-35	D06
LOC_00008134	TATA	FALSE	-30	D09
LOC_00008134	Inr	FALSE	0	D09
LOC_00008134	DPE	TRUE	30	D09
LOC_00008134	BRE	FALSE	-35	D09
LOC_00008135	TATA	FALSE	-30	D06
LOC_00008135	Inr	TRUE	0	D06
LOC_00008135	DPE	FALSE	30	D06
LOC_00008135	BRE	FALSE	-35	D06
LOC_00008136	TATA	FALSE	-30	D08
LOC_00008136	Inr	TRUE	0	D08
LOC_00008136	DPE	TRUE	30	D08
LOC_00008136	BRE	FALSE	-35	D08
LOC_00008138	TATA	FALSE	-30	D10
LOC_00008138	Inr	FALSE	0	D10
LOC_00008138	DPE	TRUE	30	D10
LOC_00008138	BRE	FALSE	-35	D10
LOC_00008139	TATA	FALSE	-30	D05
LOC_00008139	Inr	FALSE	0	D05
LOC_00008139	DPE	TRUE	30	D05
LOC_00008139	BRE	FALSE	-35	D05
LOC_00008140	TATA	FALSE	-30	D02
LOC_00008140	Inr	FALSE	0	D02
LOC_00008140	DPE	TRUE	30	D02
LOC_00008140	BRE	FALSE	-35	D02
LOC_00008141	TATA	FALSE	-30	D07
LOC_00008141	Inr	FALSE	0	D07
LOC_00008141	DPE	TRUE	30	D07
LOC_00008141	BRE	FALSE	-35	D07
LOC_00008143	TATA	FALSE	-30	D08
LOC_00008143	Inr	TRUE	0	D08
LOC_00008143	DPE	TRUE	30	D08
LOC_00008143	BRE	FALSE	-35	D08
LOC_00008144	TATA	FALSE	-30	D09
LOC_00008144	Inr	FALSE	0	D09
LOC_00008144	DPE	TRUE	30	D09
LOC_00008144	BRE	FALSE	-35	D09
LOC_00008145	TATA	FALSE	-30	D05
LOC_00008145	Inr	TRUE	0	D05
LOC_00008145	DPE	TRUE	30	D05
LOC_00008145	BRE	FALSE	-35	D05
LOC_00008148	TATA	FALSE	-30	D07
LOC_00008148	Inr	TRUE	0	D07
LOC_00008148	DPE	TRUE	30	D07
LOC_00008148	BRE	FALSE	-35	D07
LOC_00008149	TATA	FALSE	-30	D08
LOC_00008149	Inr	TRUE	0	D08
LOC_00008149	DPE	TRUE	30	D08
LOC_00008149	BRE	FALSE	-35	D08
LOC_00008150	TATA	FALSE	-30	D08
LOC_00008150	Inr	TRUE	0	D08
LOC_00008150	DPE	TRUE	30	D08
LOC_00008150	BRE	FALSE	-35	D08
LOC_00008151	TATA	FALSE	-30	D06
LOC_00008151	Inr	TRUE	0	D06
LOC_00008151	DPE	TRUE	30	D06
LOC_00008151	BRE	FALSE	-35	D06
LOC_00008152	TATA	FALSE	-30	D06
LOC_00008152	Inr	TRUE	0	D06
LOC_00008152	DPE	TRUE	30	D06
LOC_00008152	BRE	FALSE	-35	D06
LOC_00008153	TATA	FALSE	-30	D09
LOC_00008153	Inr	TRUE	0	D09
LOC_00008153	DPE	TRUE	30	D09
LOC_00008153	BRE	FALSE	-35	D09
LOC_00008154	TATA	FALSE	-30	D07
LOC_00008154	Inr	TRUE	0	D07
LOC_00008154	DPE	TRUE	30	D07
LOC_00008154	BRE	FALSE	-35	D07
LOC_00008155	TATA	FALSE	-30	D05
LOC_00008155	Inr	TRUE	0	D05
LOC_00008155	DPE	TRUE	30	D05
LOC_00008155	BRE	FALSE	-35	D05
LOC_00008157	TATA	FALSE	-30	D07
LOC_00008157	Inr	TRUE	0	D07
LOC_00008157	DPE	TRUE	30	D07
LOC_00008157	BRE	FALSE	-35	D07
LOC_00008160	TATA	FALSE	-30	D07
LOC_00008160	Inr	TRUE	0	D07
LOC_00008160	DPE	TRUE	30	D07
LOC_00008160	BRE	FALSE	-35	D07
LOC_00008161	TATA	FALSE	-30	D03
LOC_00008161	Inr	TRUE	0	D03
LOC_00008161	DPE	TRUE	30	D03
LOC_00008161	BRE	FALSE	-35	D03
LOC_00008162	TATA	FALSE	-30	D06
LOC_00008162	Inr	TRUE	0	D06
LOC_00008162	DPE	TRUE	30	D06
LOC_00008162	BRE	FALSE	-35	D06
LOC_00008163	TATA	FALSE	-30	D06
LOC_00008163	Inr	TRUE	0	D06
LOC_00008163	DPE	TRUE	30	D06
LOC_00008163	BRE	FALSE	-35	D06
LOC_00008164	TATA	FALSE	-30	D08
LOC_00008164	Inr	TRUE	0	D08
LOC_00008164	DPE	TRUE	30	D08
LOC_00008164	BRE	FALSE	-35	D08
LOC_00008166	TATA	FALSE	-30	D10
LOC_00008166	Inr	FALSE	0	D10
LOC_00008166	DPE	TRUE	30	D10
LOC_00008166	BRE	FALSE	-35	D10
LOC_00008168	TATA	FALSE	-30	D06
LOC_00008168	Inr	TRUE	0	D06
LOC_00008168	DPE	TRUE	30	D06
LOC_00008168	BRE	TRUE	-35	D06
LOC_00008169	TATA	FALSE	-30	D07
LOC_00008169	Inr	TRUE	0	D07
LOC_00008169	DPE	TRUE	30	D07
LOC_00008169	BRE	FALSE	-35	D07
LOC_00008170	TATA	FALSE	-30	D01
LOC_00008170	Inr	TRUE	0	D01
LOC_00008170	DPE	TRUE	30	D01
LOC_00008170	BRE	FALSE	-35	D01
LOC_00008171	TATA	FALSE	-30	D05
LOC_00008171	Inr	TRUE	0	D05
LOC_00008171	DPE	TRUE	30	D05
LOC_00008171	BRE	FALSE	-35	D05
LOC_00008172	TATA	FALSE	-30	D04
LOC_00008172	Inr	TRUE	0	D04
LOC_00008172	DPE	TRUE	30	D04
LOC_00008172	BRE	FALSE	-35	D04
LOC_00008174	TATA	FALSE	-30	D01
LOC_00008174	Inr	TRUE	0	D01
LOC_00008174	DPE	TRUE	30	D01
LOC_00008174	BRE	FALSE	-35	D01
LOC_00008175	TATA	FALSE	-30	D06
LOC_00008175	Inr	FALSE	0	D06
LOC_00008175	DPE	TRUE	30	D06
LOC_00008175	BRE	FALSE	-35	D06
LOC_00008177	TATA	FALSE	-30	D02
LOC_00008177	Inr	FALSE	0	D02
LOC_00008177	DPE	TRUE	30	D02
LOC_00008177	BRE	FALSE	-35	D02
LOC_00008178	TATA	FALSE	-30	D09
LOC_00008178	Inr	TRUE	0	D09
LOC_00008178	DPE	TRUE	30	D09
LOC_00008178	BRE	FALSE	-35	D09
LOC_00008179	TATA	FALSE	-30	D09
LOC_00008179	Inr	TRUE	0	D09
LOC_00008179	DPE	TRUE	30	D09
LOC_00008179	BRE	FALSE	-35	D09
LOC_00008181	TATA	FALSE	-30	D07
LOC_00008181	Inr	TRUE	0	D07
LOC_00008181	DPE	TRUE	30	D07
LOC_00008181	BRE	TRUE	-35	D07
LOC_00008183	TATA	FALSE	-30	D04
LOC_00008183	Inr	TRUE	0	D04
LOC_00008183	DPE	TRUE	30	D04
LOC_00008183	BRE	FALSE	-35	D04
LOC_00008184	TATA	TRUE	-30	D06
LOC_00008184	Inr	TRUE	0	D06
LOC_00008184	DPE	TRUE	30	D06
LOC_00008184	BRE	FALSE	-35	D06
LOC_00008185	TATA	FALSE	-30	D03
LOC_00008185	Inr	TRUE	0	D03
LOC_00008185	DPE	TRUE	30	D03
LOC_00008185	BRE	FALSE	-35	D03
LOC_00008186	TATA	FALSE	-30	D06
LOC_00008186	Inr	TRUE	0	D06
LOC_00008186	DPE	TRUE	30	D06
LOC_00008186	BRE	FALSE	-35	D06
LOC_00008187	TATA	FALSE	-30	D09
LOC_00008187	Inr	TRUE	0	D09
LOC_00008187	DPE	TRUE	30	D09
LOC_00008187	BRE	FALSE	-35	D09
LOC_00008188	TATA	FALSE	-30	D09
LOC_00008188	Inr	TRUE	0	D09
LOC_00008188	DPE	TRUE	30	D09
