chr	pos	mu1	mu2	diff	diff.se	stat	phi1	phi2	pval	fdr	postprob.overThreshold
chr11	2843970	0.149399805906096	0.656234906220597	-0.506835100314501	0.0760914570841512	-6.66086732645928	0.104940141438939	0.0352101261213884	0.0000000000272216298693644	0.0000005625449986333	0.999999955203797
chr1	44945490	0.411781676382128	0.0150680396291245	0.396713636753003	0.0555056603043716	7.14726452361037	0.0661562484606516	0.0556579616868905	0.00000000000088524191853515	0.0000000310189109670333	0.999999954952545
chr9	24665320	0.254197664205368	0.648238238101957	-0.394040573896588	0.0550215159816511	-7.16157246608755	0.15083083712004	0.0420698641037044	0.000000000000797568338352624	0.0000000282582105766008	0.999999954566714
chr14	56693387	0.0687439008680373	0.528470403292806	-0.459726502424768	0.067378865125331	-6.82300750494438	0.106739082159277	0.383001921542912	0.00000000000891539963390803	0.000000222570615833328	0.999999953234252
chr21	30403873	0.567992418395851	0.1265556214137	0.441436796982152	0.0640002788984494	6.8974198953506	0.119457261664194	0.0512545587293339	0.00000000000529554853409437	0.000000141580761324182	0.99999995220842
chr5	23963401	0.172420635848321	0.472533375498286	-0.300112739649965	0.0375182582054626	-7.99911173931494	0.0772627462715863	0.369735845181084	0.00000000000000125319954710773	0.0000000000895512036416931	0.999999951895615
chr1	21382302	0.643536672266635	0.239893419288393	0.403643252978242	0.0569557141260737	7.08696676306722	0.0861385956645587	0.310486778966828	0.00000000000137083288458609	0.0000000449913666178231	0.999999951221533
chr18	34087615	0.438568416478753	0.0128744889518121	0.425693927526941	0.0611567751761107	6.9606993877798	0.477577217393537	0.0451085056058346	0.00000000000338587576307431	0.0000000955976956452822	0.999999949678086
chr4	71503533	0.168962889818092	0.67649577095708	-0.507532881138988	0.0765245295719423	-6.63229011635864	0.0338954764027788	0.0652528849454631	0.0000000000330518128910469	0.000000667837423080713	0.999999949667567
chr7	2589825	0.478463682640827	0.00804577802036116	0.470417904620465	0.0695651263577053	6.76226622807479	0.0568765271910322	0.0456781327368356	0.0000000000135849771393882	0.000000313601776068369	0.999999949458
chr7	44503129	0.446055928247123	0.0476979005380573	0.398358027709066	0.0560931536096393	7.10172279635585	0.0673946890871579	0.0542661071433664	0.0000000000012321117943452	0.00000004107965363034	0.999999947822988
chr1	123603274	0.347226980312298	0.0283299606791074	0.31889701963319	0.0411596136848773	7.74781372037897	0.386110164551417	0.0380476843494352	0.00000000000000934881476094329	0.000000000545470491795964	0.999999947614305
chr12	36857192	0.235474178927217	0.67494959956386	-0.439475420636642	0.0638478831240133	-6.8831635307789	0.191365611016448	0.0762973275070955	0.00000000000585377615903453	0.000000154315657789076	0.999999947236835
chr8	16621204	0.432073624217384	0.0665668706577081	0.365506753559676	0.0499435266011485	7.31840097073302	0.050612814820273	0.0826967262116013	0.000000000000250943101643756	0.0000000101168916431797	0.999999947004043
chr1	68000012	0.246537756825177	0.607699796724482	-0.361162039899305	0.0491338688380348	-7.35057198711224	0.382798585308614	0.0344352251146168	0.000000000000197360452628155	0.00000000812405497559615	0.999999946763809
chr6	69245311	0.647069245557157	0.330794142338402	0.316275103218756	0.0406909356004198	7.77261811634266	0.0326050670537938	0.0339119133732803	0.000000000000007688025789531	0.00000000045695376365802	0.999999946691345
chr20	29368241	0.528375995928731	0.088140274030909	0.440235721897822	0.0640334889156494	6.87508566771583	0.0511818820768532	0.0382848111817354	0.0000000000061952617351914	0.000000162141650781206	0.999999946201592
chr24	9285195	0.169750213405236	0.540399364747985	-0.37064915134275	0.0509960172505608	-7.26819801479053	0.115326445755033	0.0264294316760534	0.000000000000364314501156672	0.0000000140421535883495	0.999999944357479
chr20	29365942	0.250632809761926	0.0232520794721988	0.227380730289727	0.0240039224454143	9.47264893089029	0.303853852945583	0.0495700471772254	0.00000000000000000000272835367960728	0.000000000000000573609708955204	0.99999994417488
chr13	15306151	0.51117285221308	0.123114600206395	0.388058252006684	0.0543042594098065	7.14600026267198	0.112993557208333	0.139621912036953	0.000000000000893428885782417	0.000000031219777717834	0.999999943516336
chr16	29224781	0.19545038377669	0.530395331720814	-0.334944947944124	0.0443002503110437	-7.56079131816158	0.0766087243488395	0.424028000549737	0.0000000000000400624544439054	0.00000000197509981171591	0.999999943188351
chr6	69245321	0.637776837788071	0.319724631005945	0.318052206782127	0.0411533277160185	7.72846873956023	0.0399202590435248	0.0331623862255192	0.0000000000000108847904621308	0.000000000623646226873642	0.999999941631158
chr12	36857363	0.154282328906579	0.497886502763808	-0.343604173857229	0.0460000295997796	-7.46965114689568	0.047519840810191	0.245728591282893	0.000000000000080407702055928	0.00000000360481449089728	0.999999940732141
chr3	29328734	0.130742410350208	0.525226659038301	-0.394484248688092	0.0556094870289398	-7.09383002369358	0.129818373997217	0.144153402621737	0.00000000000130450340615962	0.0000000433229123440289	0.999999940678987
chr6	40406390	0.184667208187309	0.582668856004446	-0.398001647817137	0.0562747660981896	-7.07247093879864	0.0378921280598688	0.0810946689138628	0.00000000000152198865981922	0.0000000493222586144841	0.999999940646461
chr8	38652656	0.530258676870129	0.150092735801187	0.380165941068941	0.0529389973669411	7.18120780478446	0.0637597597526049	0.0453199099209323	0.000000000000690982311019263	0.0000000248276073401358	0.999999939586795
chr25	2208135	0.280091528803851	0.67081459744718	-0.390723068643329	0.0549702418040365	-7.10790158129954	0.0349939430651648	0.0832077409103719	0.00000000000117820524443803	0.0000000395414819673029	0.999999938417576
chr5	57666336	0.174291610092028	0.531266876138002	-0.356975266045973	0.0486040080770532	-7.34456437172942	0.197943220015698	0.0755800812382076	0.000000000000206430325640443	0.00000000841569726158552	0.999999937871734
chr19	8499858	0.131829545643142	0.329300637598066	-0.197471091954924	0.0184460690393646	-10.7053210921803	0.363454932651092	0.882549314178342	0.00000000000000000000000000960969339020062	0.000000000000000000005092950908593	0.999999936841968
chr5	24023799	0.19017905402206	0.536073526326786	-0.345894472304726	0.0465712739740652	-7.42720657582502	0.141485374844552	0.244923512738706	0.000000000000110915070644898	0.00000000480677346569058	0.999999935394019
chr17	43510983	0.150680410748854	0.514013783054846	-0.363333372305991	0.0499006743792463	-7.2811315042488	0.133627462078135	0.268628938366739	0.000000000000331031793954548	0.0000000128960801172615	0.999999934395963
chr27	6722962	0.124742031393124	0.369200384638864	-0.24445835324574	0.0273785669568311	-8.92882208302529	0.186593136041879	0.989475163503282	0.000000000000000000430568697253943	0.0000000000000684579148007155	0.999999934101657
chr5	7430545	0.51028762002249	0.196956562014679	0.313331058007811	0.0404362717042341	7.74876230676335	0.543794167861367	0.640450778406853	0.00000000000000927925256444523	0.000000000542656406841601	0.999999933887513
chr27	5187138	0.402358774711552	0.0337127355451164	0.368646039166436	0.05092201137612	7.23942415478336	0.989475163503282	0.0616952640687831	0.000000000000450593777842792	0.0000000169315890028356	0.999999933852076
chr3	29328724	0.130742410350208	0.525226659038301	-0.394484248688092	0.0558222767092415	-7.066788958516	0.0316882743469247	0.170687862863792	0.00000000000158559808523749	0.0000000509294665543261	0.999999933762768
chr12	44057909	0.365367039777564	0.774430243907577	-0.409063204130013	0.0586295721077727	-6.97707981525219	0.253142686435938	0.0428168050233098	0.00000000000301378511060113	0.0000000867283759796037	0.999999932327097
chr10	46954195	0.521847015003969	0.141243865708325	0.380603149295644	0.053242757803692	7.14844919752169	0.100518427385382	0.170869001705499	0.000000000000877637181103648	0.0000000308308951953976	0.999999931884485
chr12	44058136	0.304222493444035	0.756752643912891	-0.452530150468857	0.0668927307092388	-6.76501236637894	0.219775388917691	0.155218816572926	0.0000000000133297813061668	0.000000309113229783689	0.999999931818445
chr9	35232540	0.385992345119183	0.00959246136584673	0.376399883753336	0.0524978298803712	7.16981796411495	0.142677190341706	0.0472711276211725	0.000000000000750975549462626	0.0000000267564678839175	0.999999929896668
chr18	38829783	0.390075919674118	0.74349895608891	-0.353423036414792	0.0481422689156881	-7.34122101793218	0.0608293471713186	0.0753337629546093	0.000000000000211653954164538	0.00000000861484693193692	0.999999929539766
chr11	39985305	0.438156302947042	0.0371484094532692	0.401007893493772	0.0571997391565604	7.01065947864169	0.133650051070375	0.0787122871388377	0.00000000000237197396942553	0.0000000714092391744922	0.999999928906405
chr13	47193846	0.424247005589634	0.88746279049966	-0.463215784910026	0.0690286987346753	-6.71048119696537	0.15255482107397	0.0564238016659412	0.0000000000193983643034896	0.000000422496839559284	0.999999928677302
chr4	45112038	0.752866501148838	0.053666933504708	0.69919956764413	0.113883335549691	6.13961265069418	0.0330874428701607	0.0363862330369034	0.000000000827229438293186	0.0000104644186635217	0.999999928566865
chr1	21382171	0.614876793287812	0.206952087223784	0.407924706064028	0.0585284272804021	6.96968507473666	0.0332365083780593	0.15400250762656	0.00000000000317651243146751	0.0000000903887200748852	0.999999928407243
chr2	40568505	0.474264436013522	0.129078073750085	0.345186362263438	0.0466336375672786	7.4020895703329	0.0917463190931991	0.265158869253839	0.000000000000134058022017444	0.00000000569334079807553	0.999999927071723
chr10	46954205	0.521847015003969	0.141243865708325	0.380603149295644	0.0533724327724313	7.13108115042188	0.101536181196459	0.18812997382936	0.000000000000995835819632279	0.0000000342802911129381	0.999999926968584
chr3	29328796	0.121501329946978	0.512706871049624	-0.391205541102646	0.0553914586709619	-7.0625607356993	0.0852898968925789	0.190894013154806	0.00000000000163461829295615	0.0000000522401581765772	0.999999926878617
chr9	45396671	0.552301676710414	0.850475696865011	-0.298174020154597	0.0377086214309864	-7.90731691691008	0.100934657117162	0.0622946674503239	0.00000000000000262995501340612	0.000000000175140325714606	0.999999926149849
chr28	12966932	0.443444022069049	0.766853290699494	-0.323409268630445	0.0425194504195588	-7.60614884339327	0.13886961811699	0.329059521993335	0.0000000000000282384060571919	0.00000000144495507782623	0.999999925699291
chr7	20119365	0.281560395005873	0.626608423450778	-0.345048028444905	0.0466622237549678	-7.39459032764528	0.215249709263824	0.101045617652782	0.000000000000141844905526408	0.00000000600399700023272	0.999999924579174
chr14	22413724	0.0680913418899931	0.324920641095151	-0.256829299205158	0.0298895366371184	-8.59261561406121	0.111759350356634	0.338423162780859	0.00000000000000000850115577219872	0.00000000000101056766246521	0.999999922686621
chr5	52881760	0.0859309654190457	0.338001155972056	-0.25207019055301	0.0289956021962137	-8.69339387563836	0.186106060925347	0.989475163503282	0.00000000000000000351770239726084	0.000000000000461273559214853	0.99999992168701
chr31	11557036	0.541799811805408	0.174977423359047	0.366822388446362	0.0508872844527626	7.2085274816909	0.0584008924681142	0.127461913647545	0.00000000000056560157903712	0.0000000207924523555385	0.999999921177877
chr28	22986775	0.446711392394934	0.0596233979564354	0.387087994438498	0.0547868910203886	7.06533966847007	0.0303627889044019	0.0480915609608017	0.000000000001602235855326	0.0000000513342403975772	0.999999919748902
chr3	35116270	0.363004607835186	0.0415734011618637	0.321431206673322	0.0422620589292003	7.60566841316939	0.505905907092071	0.0492975354965336	0.0000000000000283435141505691	0.00000000144495507782623	0.999999919485092
chr18	38829779	0.390075919674118	0.74349895608891	-0.353423036414792	0.0483874851167331	-7.30401746571808	0.0584091214345486	0.0753337629546093	0.000000000000279300099261669	0.0000000110671872547108	0.999999918558371
chr1	2424478	0.44283128532623	0.0653338047726942	0.377497480553535	0.0529886356227557	7.12412154260906	0.167714026044135	0.098190827708809	0.00000000000104746582062209	0.000000035671424683375	0.999999918362749
chr31	11556935	0.560131137904979	0.195431619966042	0.364699517938937	0.0505502368185743	7.21459563578011	0.0586810888975565	0.0495759155155096	0.000000000000540944786618033	0.0000000199726142395089	0.999999918115273
chr6	72106712	0.06015514847054	0.308332904508708	-0.248177756038168	0.0283039184959563	-8.76831793002885	0.0701650713948064	0.550751427268711	0.00000000000000000181355139453661	0.000000000000262131007085862	0.999999917613899
chr11	42925454	0.47928290648598	0.813270906894852	-0.333988000408872	0.0447134481092674	-7.46952012273124	0.303904468463906	0.104926958218501	0.0000000000000804878005290781	0.00000000360481449089728	0.999999916635128
chr19	25102534	0.180550071122925	0.652370266288088	-0.471820195165163	0.0710784233863018	-6.63802280195331	0.0626261529069132	0.0454800681137472	0.0000000000317918693751842	0.000000644940611548987	0.999999915759734
chr11	26789433	0.384711173629909	0.08372968748825	0.300981486141659	0.0384331773816803	7.83129334201566	0.0706667956646366	0.0451475705339504	0.00000000000000482876552001041	0.000000000301816448205406	0.999999914957843
chr20	29368279	0.528375995928731	0.088140274030909	0.440235721897822	0.0650657210647541	6.76601618630637	0.04744683272064	0.0669895254456436	0.0000000000132376741554155	0.000000307418130537502	0.999999914835355
chr12	23687940	0.438392595299874	0.824979994506269	-0.386587399206394	0.0548126571016589	-7.0528855860683	0.0399993465536869	0.0378356294316594	0.00000000000175244945077268	0.0000000553110182937578	0.999999914549706
chr10	49038441	0.626769331471586	0.194224121572415	0.432545209899172	0.0636407979577853	6.79666540614545	0.0349818944226612	0.234741005297605	0.0000000000107068366079568	0.000000258781890846195	0.999999913085281
chr20	29368272	0.528375995928731	0.088140274030909	0.440235721897822	0.0651222862019952	6.76013923301627	0.0510359013358987	0.0644271617156797	0.000000000013785919323061	0.000000317376415476799	0.999999912718258
chr18	40273275	0.153538915396019	0.443846832331859	-0.29030791693584	0.0364315490254026	-7.96858559962457	0.155430068344242	0.302614880291867	0.00000000000000160500677566057	0.000000000112478998640468	0.999999912314227
chr20	29368267	0.528375995928731	0.088140274030909	0.440235721897822	0.065208223832395	6.75123007535617	0.0403725721396407	0.0644271617156797	0.0000000000146596913603939	0.000000332675187668219	0.999999909411513
