chr	pos	mu1	mu2	diff	diff.se	stat	phi1	phi2	pval	fdr	postprob.overThreshold	annotation	direction	nearest_gene	dist_to_gene
chr30	6220087	0.178349650410857	0.425720071703996	-0.247370421293139	0.0529789197225212	-4.66922358154431	0.158224033660556	0.265823416930619	0.00000302340197970931	0.00906773503338361	0.997296086517548	Exon	Hypo	LOC_00023437	0
chr29	9911864	0.0581279135257116	0.26720983790508	-0.209081924379369	0.0392184186293793	-5.33121761882417	0.102908921275232	0.631092555572354	0.0000000975564271488557	0.000578765061585071	0.997293710495609	TE	Hypo	LOC_00019195	6080
chr14	64569641	0.427169227575615	0.802259727001896	-0.37509049942628	0.0989093245790791	-3.79226631081068	0.226179902556586	0.0806598601240015	0.000149278703255869	0.166902954175333	0.997293190064062	Intron	Hypo	LOC_00009880	0
chr3	13722303	0.811638434720559	0.601079809511245	0.210558625209314	0.0397509125177684	5.29695073327424	0.0698420960709806	0.355934861765603	0.00000011775244849034	0.000674816973262503	0.997292792718296	Intergenic	Hyper	LOC_00018308	3513
chr24	36840844	0.221565858615219	0.486286476194582	-0.264720617579363	0.0592294622237166	-4.46940775149169	0.169147837860577	0.0992486538789327	0.00000784364783003027	0.0189013728996696	0.997290904304381	Intron	Hypo	LOC_00016846	0
chr21	37080324	0.356575458137917	0.678998324229273	-0.322422866091356	0.0799794931796246	-4.03131919537464	0.0819201278797723	0.0313639785773108	0.0000554646560366362	0.0817360856386309	0.997290466259141	Intron	Hypo	LOC_00012875	0
chr21	37079896	0.183621231590888	0.539940584813649	-0.356319353222761	0.0921711559273288	-3.86584446769548	0.131167015628531	0.129712003996858	0.000110705474576118	0.135058703995498	0.997290001011223	Intron	Hypo	LOC_00012875	0
chr22	33767799	0.448512408813624	0.215306947969869	0.233205460843755	0.0479045650337592	4.86812604768274	0.0627985191924006	0.141337966817057	0.00000112661466270575	0.00417602025562707	0.997287426298638	Intron	Hyper	LOC_00008768	0
chr2	9489079	0.477058850502791	0.722638256681227	-0.245579406178435	0.0523605586744171	-4.69016015863145	0.0622772519364502	0.0670653950356887	0.0000027299128476572	0.00837612333441384	0.997284779748777	Intergenic	Hypo	LOC_00013185	14303
chr11	37922609	0.214477931747276	0.50975719592429	-0.295279264177014	0.0702426000924133	-4.20370635182261	0.205436916598622	0.989475163503282	0.0000262579547043645	0.046836200761832	0.997282640391833	Exon	Hypo	LOC_00022958	0
chr2	71496284	0.00802150619241205	0.284869189562458	-0.276847683370046	0.0636152349983083	-4.35190852281545	0.0464805367579681	0.0407142932012959	0.0000134957572864069	0.0282849583090264	0.997281705354128	Intergenic	Hypo	LOC_00014154	124153
chr1	11780620	0.296659020861826	0.0617673030111418	0.234891717850684	0.0485250758914636	4.84062546086621	0.115886778873503	0.0428475835006792	0.00000129431111271374	0.00464467039208358	0.997280676095674	TE	Hyper	LOC_00005736	2544
chr7	65499539	0.104864714442375	0.403145391610292	-0.298280677167917	0.0713372472170568	-4.1812754038622	0.056627177827491	0.0684548908727908	0.0000289878497159952	0.0503414633133103	0.997277737975882	Promoter	Hypo	LOC_00003177	137
chr4	46914884	0.188075494259054	0.00827875145592467	0.17979674280313	0.0287100874926772	6.26249372625522	0.298323711095065	0.0511268344343893	0.000000000378869124643062	0.00000542379146026749	0.99727700735548	Intron	Hyper	LOC_00003915	0
chr13	12456442	0.741994055240702	0.46601613206848	0.275977923172222	0.0633178009847923	4.35861509527956	0.188839722071191	0.0703346272171815	0.0000130888081617096	0.0276665625978136	0.997276027654174	Exon	Hyper	LOC_00010041	0
chr13	50074140	0.631814425962548	0.401828373188433	0.229986052774115	0.0467774329782257	4.91660268918928	0.0253750043699389	0.0284594525123045	0.000000880590153562098	0.00343494660800539	0.997272160200919	Intergenic	Hyper	XLOC_018267U_lncRNA	1973
chr7	66736635	0.428162996324188	0.00791153961642256	0.420251456707765	0.115274350588746	3.64566319013201	0.0319284713449576	0.0456358374667385	0.000266703102371038	0.251007323884884	0.997269872123397	Intron	Hyper	LOC_00003191	0
chr1	11780592	0.296659020861826	0.0617673030111418	0.234891717850684	0.0485479784494525	4.83834189090387	0.08721692849841	0.0430127668110281	0.00000130926786631355	0.00468147878231075	0.997269675104571	TE	Hyper	LOC_00005736	2516
chr4	48647272	0.560799889610379	0.24604036545069	0.314759524159689	0.0772979892384283	4.07202732258406	0.0358552117508882	0.134547165123465	0.0000466057107453796	0.0720601619668172	0.997268107463272	Intron	Hyper	LOC_00003932	0
chr12	52444787	0.0573429765245335	0.277147014791223	-0.21980403826669	0.043135189432843	-5.09570123967814	0.0813548278035481	0.124276327861525	0.000000347452708678599	0.00162868492405732	0.99726028604618	Intron	Hypo	LOC_00025936	0
chr20	16924586	0.264635189896751	0.0400216182124683	0.224613571684283	0.0448799632193452	5.00476282893799	0.220658126335752	0.0550696419590995	0.000000559308511993125	0.00238642506067612	0.997253438014496	Intron	Hyper	LOC_00014507	0
chr1	109694727	0.247514218812816	0.0557268939265778	0.191787324886238	0.0330592199633217	5.80132638032661	0.0496087140454903	0.0336905310717313	0.00000000657923966089853	0.0000612402945927166	0.997252209353739	Intron	Hyper	LOC_00007036	0
chr22	31108242	0.265652941605236	0.0298922177323332	0.235760723872902	0.0488974383900759	4.82153527127817	0.0726334922991178	0.0355328288255112	0.00000142457524965629	0.0050006715395506	0.997252097295445	Promoter	Hyper	LOC_00008725	1231
chr27	24518815	0.593384538340361	0.281820718678571	0.31156381966179	0.0762171708798851	4.08784288454895	0.11371595779376	0.145207725404933	0.0000435402859727543	0.0683423394582799	0.997246751664248	Intergenic	Hyper	LOC_00025083	3325
chr23	44992766	0.304486910511397	0.611645781295023	-0.307158870783626	0.0746497655650682	-4.11466624789186	0.0334411013467591	0.0356479464380215	0.0000387740022670249	0.0627185401095569	0.997240595256044	Intron	Hypo	LOC_00011690	0
chr22	21270162	0.0473443322177145	0.282729971023564	-0.23538563880585	0.048786274108196	-4.82483327756947	0.132041432055781	0.243806463852815	0.00000140120429133472	0.00493702648880274	0.997240563083392	Intron	Hypo	LOC_00008525	0
chr9	39709438	0.341209947953307	0.0278974508938561	0.313312497059451	0.0768707794056842	4.0758334894193	0.511861790632671	0.0585126468695183	0.0000458498200777709	0.0711639225592543	0.997239520192567	Exon	Hyper	XLOC_041570U_lncRNA	0
chr22	31108268	0.265652941605236	0.0298922177323332	0.235760723872902	0.0489245571045318	4.81886271078914	0.122467108618736	0.0479516196475473	0.00000144378856725197	0.00505138709117665	0.997239060678602	Promoter	Hyper	LOC_00008725	1257
chr5	21345746	0.436282366969908	0.159892337266569	0.276390029703339	0.0635767003642463	4.34734781956021	0.138619017611444	0.243151911804202	0.0000137793613025285	0.0287629530788211	0.997235198607669	TE	Hyper	LOC_00015219	18073
chr30	14392983	0.277506507293809	0.101376873470408	0.176129633823401	0.0274407277367246	6.41854820736704	0.487048930154996	0.211503239632022	0.000000000137580042295826	0.00000231935589887767	0.997234223097054	Intron	Hyper	LOC_00023545	0
chr5	47910258	0.315131701094669	0.595274591425471	-0.280142890330802	0.0649322948955798	-4.31438455673423	0.0301531712259775	0.151964423717641	0.0000160048140566766	0.0322237873458766	0.997234130878703	Exon	Hypo	LOC_00015735	0
chr2	42256093	0.415983589275024	0.645907600250172	-0.229924010975148	0.0468356349427799	-4.90916822748428	0.346481183427223	0.494043198624337	0.000000914634939825941	0.00354470756084827	0.997231772149056	Intron	Hypo	LOC_00013628	0
chr6	27126351	0.497841844751389	0.718142238975473	-0.220300394224084	0.0433669882638728	-5.07990992788416	0.243750515903632	0.0419962758550868	0.000000377613863452145	0.00174498542236182	0.997231488458269	Intergenic	Hypo	LOC_00007587	1105
chr7	36415234	0.42039982508901	0.174029614994635	0.246370210094375	0.0527692544886985	4.66882112475437	0.294782517883818	0.0315239065392358	0.00000302932986143809	0.00908168222729151	0.997229528329187	Intron	Hyper	LOC_00002759	0
chr6	53372887	0.197363876125753	0.456002009509476	-0.258638133383723	0.0571921747104801	-4.52226436034315	0.127836757348124	0.663838279480198	0.00000611815802276303	0.0156406630465093	0.997229487298333	Intron	Hypo	LOC_00007947	0
chr8	38967303	0.246688988592102	0.563308227366981	-0.316619238774879	0.0781123604464546	-4.0533820379416	0.141013899577953	0.347390677208587	0.0000504824605955103	0.0763239479315646	0.997224434487731	Intron	Hypo	LOC_00024392	0
chr3	61821527	0.0856289053834233	0.304334109984005	-0.218705204600582	0.0428060094882709	-5.10921730885725	0.0591535849760545	0.0989209160245826	0.000000323496111943504	0.00153884170714194	0.9972237192747	Intergenic	Hypo	LOC_00018913	374660
chr6	20089816	0.209120449666406	0.0180565080158199	0.191063941650586	0.0328434875624375	5.81740721923522	0.201656761243758	0.0322806790136251	0.00000000597674160443936	0.0000566267173533565	0.997220021592545	Exon	Hyper	LOC_00007501	0
chr14	19494563	0.488536638526478	0.227280728057651	0.261255910468827	0.0581682387549967	4.49138423408745	0.0492624866852432	0.0948997011253117	0.00000707617599255641	0.0174667215141026	0.997216341640838	Intron	Hyper	LOC_00009247	0
chr17	40493512	0.632906084997122	0.286309140214956	0.346596944782165	0.0889555069542999	3.89629553750086	0.0461872938110434	0.0342012256394514	0.0000976751915214795	0.123264502382575	0.997215787000282	Intron	Hyper	LOC_00019938	0
chr13	48843999	0.807187083116728	0.59427497105532	0.212912112061408	0.04073131056239	5.22723450637024	0.262123399293446	0.303454844351089	0.000000172064210320568	0.000920343386608753	0.997215381518742	Intron	Hyper	LOC_00010564	0
chr23	14464868	0.449481735125781	0.245834620736355	0.203647114389425	0.0373922790492958	5.44623434482153	0.346366374909098	0.577307234564819	0.0000000514473460886816	0.000343870871142802	0.997213367773005	Intron	Hyper	LOC_00011294	0
chr4	27033236	0.212273592090843	0.45414552001053	-0.241871927919687	0.0511849494681804	-4.72545016519062	0.181725241821913	0.819315388670062	0.00000229606140018755	0.0073075241807649	0.997212215432286	Intron	Hypo	LOC_00003684	0
chr3	6541593	0.697306217605743	0.452507261699948	0.244798955905795	0.0522484839061185	4.68528343034137	0.113821443984574	0.0663580979243169	0.00000279572777956355	0.00852970845452221	0.997208800406578	Intron	Hyper	LOC_00018213	0
chr5	41088906	0.207313785175334	0.479210671554529	-0.271896886379195	0.0620334702713969	-4.3830674825968	0.0886124078243603	0.0481817410792904	0.0000117019845316721	0.0255084412240646	0.997206075734107	TE	Hypo	LOC_00015566	2061
chr2	31681722	0.359421703682839	0.121050378171015	0.238371325511825	0.0499361483247385	4.77352245835378	0.752483370139882	0.200209809781695	0.0000018103135114648	0.00605075966234637	0.997205479379535	Intron	Hyper	LOC_00013459	0
chr29	9608529	0.250562521789943	0.0499464041896533	0.20061611760029	0.0363135199913705	5.52455718002452	0.53366678940178	0.0601038287753776	0.0000000330317649635652	0.000239196503008298	0.997203734744375	Intron	Hyper	LOC_00019183	0
chr29	31026952	0.288163139746857	0.0643843343547636	0.223778805392094	0.0446739452939715	5.00915699116217	0.150504506536488	0.0600026803631082	0.000000546689662441202	0.00234444967932211	0.997203338735891	Exon	Hyper	LOC_00019483	0
chr5	77746484	0.538361213681045	0.875325586220408	-0.336964372539363	0.0855283968934555	-3.93979525839969	0.087982614203823	0.0498707652935153	0.0000815511779027863	0.108732352844749	0.997202445476628	Intron	Hypo	LOC_00016200	0
chr21	7523814	0.391388131422873	0.637984450447902	-0.246596319025029	0.0529113806180164	-4.66055347913304	0.315499245845294	0.223922103091401	0.00000315360205827416	0.00935674098499839	0.997202352002558	Intergenic	Hypo	LOC_00012446	2646
chr26	18611686	0.24785086860694	0.0499910112543321	0.197859857352607	0.0353209941668059	5.60176354091848	0.435442159069141	0.0602071465441291	0.0000000212181877998066	0.000164363861838018	0.99720222523947	TE	Hyper	LOC_00017879	5058
chr25	26381114	0.513243280657571	0.244000063370884	0.269243217286687	0.0610882389750773	4.40744768230318	0.223727651833463	0.989475163503282	0.0000104595854456458	0.0235533420734348	0.997201239726147	Intron	Hyper	LOC_00004660	0
chr27	16389630	0.624864798291016	0.815257061218741	-0.190392262927724	0.0326299811798718	-5.83488730435339	0.0381210565018403	0.0316280612965029	0.00000000538269359084006	0.0000516914716045845	0.997199087544973	Intron	Hypo	LOC_00024975	0
chr6	52062641	0.463657754042481	0.783596467080109	-0.319938713037629	0.0793992494740299	-4.02949291280486	0.333915510899461	0.0454494609884698	0.0000558973009636312	0.0822331274711011	0.997197549455737	Intron	Hypo	LOC_00007923	0
chr11	20472393	0.58007178200215	0.319425446319789	0.260646335682361	0.0580029001708497	4.49367764223198	0.0461192166336396	0.193948127335943	0.0000070003572687488	0.0173250323537597	0.997193964907895	Intron	Hyper	LOC_00022742	0
chr6	53113429	0.739010549218842	0.503368513514034	0.235642035704808	0.0489755743226668	4.81141954869835	0.0379742566424452	0.0533284347593261	0.00000149862057673429	0.00519873043938031	0.997193615623638	TE	Hyper	LOC_00007943	2535
chr26	13288994	0.336452962116602	0.113586382457153	0.222866579659449	0.0443655173053219	5.02341893425222	0.127605163161424	0.0298416127623793	0.000000507596554444762	0.0022126085101244	0.997192157065303	TE	Hyper	LOC_00017808	6493
chr2	31681728	0.359421703682839	0.121050378171015	0.238371325511825	0.0499668039405245	4.77059380855253	0.752483370139882	0.205446953901706	0.00000183683616106562	0.0061265766364504	0.997190854833162	Intron	Hyper	LOC_00013459	0
chr5	20278885	0.623843015419996	0.361168160376841	0.262674855043155	0.058747105689816	4.47128163947473	0.0812260635221291	0.0966046310331412	0.00000777522226295574	0.0187625126031536	0.997189173590183	Intron	Hyper	LOC_00015190	0
chr12	1731647	0.0432073458275791	0.430194814363629	-0.38698746853605	0.103659864004512	-3.73324306618043	0.0417159721716783	0.0277726174257035	0.000189030012666612	0.19677876887648	0.997185992757172	Intron	Hypo	LOC_00025209	0
chr19	16443227	0.747267285863191	0.4655947496904	0.281672536172791	0.0656177921212189	4.29262440974003	0.0649119391591078	0.0394103399881133	0.0000176573554040187	0.034716167177602	0.997185528019051	Intron	Hyper	LOC_00021489	0
chr16	49870472	0.309911353064329	0.0403647855316932	0.269546567532635	0.0612410224480792	4.40140541025683	0.139221858017964	0.0464397828490158	0.0000107551953518961	0.0240195015832172	0.997184363953593	Intergenic	Hyper	LOC_00005471	852
chr7	44500643	0.261490064021124	0.482279276710158	-0.220789212689034	0.0436296344704042	-5.06053317588083	0.125866062655257	0.374240913689432	0.000000418085702243984	0.00189584859344251	0.997184363538999	Intron	Hypo	LOC_00002876	0
chr7	15694361	0.377159693331723	0.137059703788563	0.24009998954316	0.0506061302055715	4.74448428614932	0.100691529298503	0.127304501742912	0.00000209038204615666	0.00678888944442211	0.997183724441564	Intergenic	Hyper	LOC_00002508	1830
chr12	22083683	0.216942661970848	0.0382323809509528	0.178710281019895	0.0284329030208297	6.2853336111678	0.15202316910227	0.0351038316115837	0.000000000327150387397682	0.00000477475671327365	0.997182362569332	Promoter	Hyper	LOC_00025488	0
chr26	6539085	0.379182011899228	0.645994168287498	-0.26681215638827	0.0602622141691903	-4.42751996531652	0.0874741593346773	0.2347709804303	0.00000953227516398277	0.0219482940061323	0.997180839099776	Intron	Hypo	LOC_00017725	0
chr19	43778853	0.504807739149145	0.211275271517821	0.293532467631324	0.0699184782138343	4.1982101889232	0.0406322338023877	0.186708018358768	0.0000269032868629652	0.0477057278665828	0.997179703626307	Intergenic	Hyper	LOC_00021840	159
chr2	25165790	0.228436886718856	0.451969989026982	-0.223533102308127	0.0446308780742255	-5.00848542429233	0.586968755749892	0.299892037603736	0.000000548600292434879	0.00235105797575316	0.997178925050596	Intron	Hypo	LOC_00013395	0
chr28	16196698	0.080189276991816	0.254327029128858	-0.174137752137042	0.0267851096971439	-6.50128948904812	0.0508843243926828	0.556924111028105	0.0000000000796344162978278	0.00000143472048961809	0.997178818464832	TE	Hypo	LOC_00020291	5189
chr8	56110553	0.385033026429766	0.717272430427841	-0.332239403998075	0.0839131510405672	-3.95932460976774	0.0994431019762703	0.0257029120990675	0.0000751620191642278	0.102314411201632	0.997176734766445	Intron	Hypo	LOC_00024608	0
chr5	22739628	0.242430154815155	0.631855502887226	-0.389425348072072	0.104597015938924	-3.72310189326493	0.0937514018654863	0.355076048517292	0.000196790055430243	0.202514385186639	0.997173150904639	TE	Hypo	LOC_00015250	212
chr31	18639568	0.28991854454686	0.0710091781050298	0.21890936644183	0.0429830955667728	5.09291765879825	0.296236909129876	0.0506556020847316	0.000000352594857567126	0.0016494454869622	0.997166239957638	Intron	Hyper	LOC_00010974	0
chr21	48792520	0.368879590538871	0.103648802857852	0.265230787681019	0.0597312305550551	4.44040387610217	0.124460398897497	0.0765969611814444	0.00000897902049830421	0.020973375125049	0.997164642145314	Exon	Hyper	LOC_00013028	0
